48-Cd-112(n,&gamma;) ENDF/B-VII.1
11414.7,0.00547956
11419.4,0.00659441
11423.8,0.00806819
11427.6,0.00989741
11431.0,0.0122065
11434.1,0.0152156
11436.9,0.0190276
11439.3,0.0236084
11441.2,0.0288259
11443.2,0.0360836
11444.7,0.0440091
11446.1,0.0544538
11447.4,0.0674073
11448.6,0.0839339
11449.6,0.103428
11450.4,0.126943
11451.1,0.154244
11451.7,0.190146
11452.3,0.236344
11452.8,0.288748
11453.4,0.359133
11453.9,0.460278
11454.4,0.582071
11454.9,0.75076
11455.5,1.00965
11456.2,1.3517
11457.3,2.07695
11458.5,2.84238
11459.3,3.20598
11460.1,3.3244
11460.8,3.20013
11461.7,2.79358
11463.8,1.39941
11464.6,1.00241
11465.2,0.742742
11465.8,0.573937
11466.3,0.452523
11466.7,0.362235
11467.2,0.293605
11467.7,0.240283
11468.3,0.1962
11468.9,0.158022
11469.7,0.128666
11470.5,0.104601
11471.5,0.0847094
11472.6,0.0682277
11473.9,0.0546207
11475.4,0.0441523
11476.9,0.0360045
11478.7,0.0294118
11480.6,0.0239656
11482.9,0.019198
11485.4,0.0156602
11488.2,0.0126533
11491.5,0.0101359
11495.1,0.00819559
11497.9,0.00712766
11499.3,0.00675459
11500.0,0.413022
11500.0,0.00661554
13748.6,0.373328
14000.0,0.36889
16737.4,0.331532
17000.0,0.327948
20000.0,0.295986
22500.0,0.274264
26899.4,0.246364
30000.0,0.226702
35865.9,0.202223
37500.0,0.195404
44832.4,0.173959
45000.0,0.173469
53798.9,0.15579
56250.0,0.150866
67248.6,0.135892
67500.0,0.135549
80698.3,0.123332
83750.0,0.120507
100000.0,0.119998
100000.0,0.110095
150000.0,0.108001
200000.0,0.107
400000.0,0.119
620000.0,0.144987
640000.0,0.109006
660000.0,0.0897036
680000.0,0.0808023
800000.0,0.065801
1000000.0,0.0679003
1200000.0,0.0772997
1400000.0,0.0795993
1600000.0,0.0678007
1800000.0,0.0689002
2000000.0,0.0738997
2200000.0,0.0743994
2400000.0,0.0649007
2600000.0,0.0651999
3000000.0,0.0645998
3585550.0,0.0542325
4500000.0,0.0331996
5000000.0,0.0100009
1.0E7,1.00054E-4
1.99998E7,1.52312E-9
1.99999E7,9.3594E-10
2.0E7,3.8516E-10
2.0E7,4.432E-10
2.0E7,6.2837E-10
